point_index,l_str_1,l_str_2,l_str_3,l_str_4,q_1,q_2,q_3,q_4,q_5,q_6,W_out_1,W_out_2,W_out_3,W_out_4,W_out_5,W_out_6,As_1_1,As_1_2,As_1_3,As_1_4,As_1_5,As_1_6,As_2_1,As_2_2,As_2_3,As_2_4,As_2_5,As_2_6,As_3_1,As_3_2,As_3_3,As_3_4,As_3_5,As_3_6,As_4_1,As_4_2,As_4_3,As_4_4,As_4_5,As_4_6,As_5_1,As_5_2,As_5_3,As_5_4,As_5_5,As_5_6,Keff_1_1,Keff_1_2,Keff_1_3,Keff_1_4,Keff_1_5,Keff_1_6,Keff_2_1,Keff_2_2,Keff_2_3,Keff_2_4,Keff_2_5,Keff_2_6,Keff_3_1,Keff_3_2,Keff_3_3,Keff_3_4,Keff_3_5,Keff_3_6,Keff_4_1,Keff_4_2,Keff_4_3,Keff_4_4,Keff_4_5,Keff_4_6,Keff_5_1,Keff_5_2,Keff_5_3,Keff_5_4,Keff_5_5,Keff_5_6,Keff_6_1,Keff_6_2,Keff_6_3,Keff_6_4,Keff_6_5,Keff_6_6
2432,0.255086235839228,0.260426405363968,0.289693156032581,0.271539915430908,0.142174472944191,-0.04,-0.03,0.00872664625997165,0.0349065850398866,0.0436332312998582,127.253856814426,118.83852759527,133.762441961461,-2.52442659854489,23.8869229098998,-23.487457638199,-0.0873297455729283,0.0134099659400661,0.0124293469160731,0.000156901547471216,-0.00501273727950566,-2.61793643782982e-05,-0.497196135439174,-0.304960846266107,-0.0177356770085711,0.00253562898129832,-0.0090709060773508,0.0848891340664688,-0.493417615192298,-0.105865331872337,-0.299165133179672,0.00705726173747632,-0.0943373306946119,0.0217434281077648,-0.59041326698254,0.349106051913388,-0.0686196185667572,-0.000873016313296641,-0.0256137478262203,-0.122799778556866,-0.522273924977683,-0.155537902044903,0.379783586087737,-0.00683920663149757,0.111399142806375,0.0362175991127767,1542.38416757579,92.1559948708284,149.019724976505,-2.47690363710563,43.5855250853112,-27.2658604464294,92.1559948708284,2996.42373123796,-381.52103336409,-31.5033202602721,-36.6290464435735,-581.431213933541,149.019724976505,-381.52103336409,6648.19202039142,-81.9924528691706,1147.1407874542,39.333776058047,-2.47690363710563,-31.5033202602721,-81.9924528691706,2.39395971890133,-15.4971503748815,6.28555802561109,43.5855250853112,-36.6290464435735,1147.1407874542,-15.4971503748815,242.777995342003,4.00170176077558,-27.2658604464294,-581.431213933541,39.333776058047,6.28555802561109,4.00170176077558,132.056377993903
2433,0.269570348611942,0.266667576805753,0.273426873932008,0.276034118916325,0.142174472944191,-0.04,-0.03,0.00872664625997165,0.0436332312998582,-0.0872664625997165,126.378393190289,51.5498563111186,119.028381135951,0.966622151996393,21.8938453933985,-12.5966902743589,-0.0707957386747783,0.0666752461251909,0.00303510475348753,-0.000613864623663213,-0.00634748354167109,-0.00498600255658486,-0.502967985495831,-0.293538997508999,-0.0216937939126837,0.00246611040840975,-0.0117965035499799,0.102442166224551,-0.50074465809648,-0.00851147335066647,-0.31692236217199,-0.0069481974127608,-0.102103770185064,0.0137204778702637,-0.527373432134393,0.414200277909621,-0.0469356111036199,-0.0047983736013507,-0.0190500502242601,-0.114199031742446,-0.533884042803155,-0.03171726601478,0.401541268788379,0.00936624192016398,0.117646469605263,0.0217459876558324,1525.26648990873,57.5067267994367,191.280394981332,-0.48942767264248,55.6442272632121,-67.173755352214,57.5067267994367,2554.75599543394,-278.616985368345,-40.7134904028796,-24.3828806302439,-520.192233344293,191.280394981332,-278.616985368345,6842.24687286066,82.1103922158897,1177.98476706886,25.9668576238097,-0.489427672642481,-40.7134904028796,82.1103922158897,2.69835372652414,18.647084034378,7.75187218021946,55.6442272632121,-24.3828806302439,1177.98476706886,18.647084034378,251.788910344329,1.13229116701015,-67.173755352214,-520.192233344293,25.9668576238097,7.75187218021946,1.13229116701015,124.762562793973
2434,0.26816794233979,0.266412029123501,0.274546949020775,0.275743036467383,0.142174472944191,-0.04,-0.03,0.00872664625997165,0.0436332312998582,-0.0785398163397448,126.634475171111,55.8190186753473,119.403365758984,0.733465129802038,21.9450174280527,-13.2883362329346,-0.0714725553626286,0.0638931875176203,0.00442584540732292,-0.000548038956624982,-0.00618375125054662,-0.00472702783282476,-0.501653616235986,-0.293579217366532,-0.0208873482174989,0.00253848315571306,-0.0115149106123414,0.100879210173452,-0.500851794877581,-0.0153338417437257,-0.31594905018965,-0.00594091845763999,-0.101824394637622,0.0143595267117626,-0.531463498087715,0.410811032288019,-0.0476860606924317,-0.00466797560394864,-0.0193820082941953,-0.114949402657633,-0.533643950931298,-0.0401842754753608,0.40061228268644,0.00825993462283686,0.117358704827497,0.0227747352367771,1526.02737147698,61.1649542157473,188.921914718565,-0.713708988732111,55.3217683442939,-64.8113142984125,61.1649542157472,2580.18364268119,-285.666601296053,-40.5003269035612,-25.1417647916584,-523.970714685131,188.921914718565,-285.666601296053,6831.71176803829,70.9023737945247,1177.2105910481,26.8999989371965,-0.71370898873211,-40.5003269035612,70.9023737945247,2.38296926680384,16.3070812989954,7.74343636789027,55.3217683442939,-25.1417647916584,1177.2105910481,16.3070812989954,251.678245251069,1.306641891207,-64.8113142984125,-523.970714685131,26.8999989371965,7.74343636789027,1.306641891207,125.186936082996
2435,0.266765217294944,0.266144652090118,0.275665028652989,0.275438371538007,0.142174472944191,-0.04,-0.03,0.00872664625997165,0.0436332312998582,-0.0698131700797732,126.85055143924,60.1064855780436,119.78991262795,0.499425732692847,21.9945916717322,-13.9803291633811,-0.0722278875743598,0.0609863973509909,0.00586787787970931,-0.000485289208024616,-0.00601270537777406,-0.00445461221901406,-0.500384409245157,-0.293738273314898,-0.0201088604944257,0.00260669417969656,-0.0112425287666304,0.0993597753073431,-0.500878806461033,-0.022131620413642,-0.314933330422267,-0.00493910536655272,-0.10152058753115,0.0149895481118621,-0.535584695879578,0.407319858755052,-0.0484442971282018,-0.00453156467927155,-0.0197174462360932,-0.115684839238322,-0.533285823391515,-0.0486151785308642,0.399638908183069,0.0071584789378949,0.117043689928789,0.0237905144412766,1526.83824696179,64.727808036077,186.577117742975,-0.930752737348978,54.9967694415221,-62.416239196618,64.727808036077,2606.40257101513,-292.562518473698,-40.270775112335,-25.8885847499966,-527.806407141622,186.577117742975,-292.562518473698,6820.78206389267,59.7204964144247,1176.24581243445,27.8111174264663,-0.930752737348977,-40.270775112335,59.7204964144247,2.11183306171641,13.9689250433761,7.731810328992,54.9967694415221,-25.8885847499966,1176.24581243445,13.9689250433761,251.495821752416,1.47930460009049,-62.416239196618,-527.806407141622,27.8111174264663,7.731810328992,1.47930460009049,125.61591106602
2436,0.265361984872954,0.265865520064813,0.276781052332946,0.275120219942698,0.142174472944191,-0.04,-0.03,0.00872664625997165,0.0436332312998582,-0.0610865238198015,127.026295811114,64.4120954653393,120.187886150536,0.264506389740902,22.0425434655947,-14.6726126695844,-0.073060788165834,0.0579523361590873,0.00735926407552456,-0.00042583218917792,-0.00583459815774155,-0.00416883859437193,-0.499154824113085,-0.294015066898526,-0.0193574411819924,0.00267099018127297,-0.0109790161594845,0.0978826963055622,-0.500826486165376,-0.0289029292408039,-0.313876068361998,-0.00394329467322713,-0.101192752567766,0.0156102165030448,-0.53973623419679,0.403720750118543,-0.0492098960221381,-0.00438897010686909,-0.0200561997514166,-0.116403777974017,-0.532810898898074,-0.0570069549824377,0.398621661696866,0.00606244436309041,0.116701743758221,0.0247928008762609,1527.69916823506,68.1780687387929,184.247252614749,-1.1405108472206,54.6695985998395,-59.9856117901802,68.1780687387929,2633.38981831281,-299.297813132226,-40.0251781039233,-26.622370196681,-531.695560550233,184.247252614749,-299.297813132226,6809.4669098629,48.5683934364959,1175.09187934987,28.6992106469813,-1.1405108472206,-40.0251781039233,48.5683934364959,1.88484379651907,11.6342608239262,7.71703991667802,54.6695985998396,-26.622370196681,1175.09187934987,11.6342608239262,251.242003169691,1.65011632117072,-59.9856117901802,-531.695560550233,28.6992106469813,7.71703991667802,1.65011632117072,126.048873948506
2437,0.263957989246185,0.265574705648549,0.277894917375564,0.274788675695599,0.142174472944191,-0.04,-0.03,0.00872664625997165,0.0436332312998582,-0.0523598775598299,127.161336649507,68.7356699881081,120.597148641753,0.0287104572786729,22.0888472216825,-15.365124353056,-0.073970221754244,0.054788763067033,0.00889799747468442,-0.000369875710023274,-0.00564969483969236,-0.00386982696507758,-0.497959430544029,-0.294408248033276,-0.0186322264926843,0.00273160193376586,-0.0107240373832554,0.0964467727537624,-0.500695666598306,-0.035645944747348,-0.312778164065197,-0.00295400941611215,-0.100841313066533,0.016221220566088,-0.543917011013717,0.400007675530029,-0.0499824304866373,-0.00424002301053222,-0.0203980932098863,-0.117104613573729,-0.532220490667091,-0.0653566503811251,0.397561103043025,0.00497239115739634,0.116333208634242,0.0257810868003643,1528.61066702097,71.4985794250595,181.933475690211,-1.34294788408999,54.3406152831083,-57.5165667551003,71.4985794250595,2661.12078761996,-305.865728685419,-39.7639061963148,-27.3421610243006,-535.634145794857,181.933475690212,-305.865728685419,6797.77563932372,37.4496401848619,1173.75029049001,29.5633063216441,-1.34294788408999,-39.7639061963148,37.4496401848619,1.70185243166977,9.30471864970844,7.69917438696419,54.3406152831083,-27.3421610243006,1173.75029049001,9.30471864970844,250.917189195309,1.81891617198559,-57.5165667551003,-535.634145794857,29.5633063216441,7.69917438696419,1.81891617198559,126.485150247088
2438,0.262553125366722,0.265272306434233,0.279006535430129,0.274443867799183,0.142174472944191,-0.04,-0.03,0.00872664625997165,0.0436332312998582,-0.0436332312998582,127.25539015018,73.0770355601722,121.017546417686,-0.207958263685498,22.1334750991196,-16.0578095085174,-0.0749550696812421,0.0514937495064073,0.0104820080890531,-0.000317618082492297,-0.00545827299851438,-0.003557735560923,-0.496793363201871,-0.294916160690214,-0.0179323519612067,0.00278874769155112,-0.0104772708044676,0.0950508410188164,-0.500487275583677,-0.042358896037217,-0.311640530743888,-0.00197175878827935,-0.100466716855655,0.0168222643762974,-0.548125718074609,0.396174418641028,-0.0507614301677117,-0.0040845563178091,-0.0207429334476609,-0.117785673395475,-0.531516063075083,-0.0736613476756519,0.396457727427833,0.00388886941264577,0.115938435013026,0.0267548774980527,1529.57402845615,74.6722689503064,179.636929707749,-1.538040812576,54.0101971907146,-55.0063241649372,74.6722689503064,2689.56942273639,-312.259706125776,-39.4873612052847,-28.0470095539549,-539.618016771801,179.636929707749,-312.259706125776,6785.71787936508,26.3677635517095,1172.22273197246,30.4024644234203,-1.538040812576,-39.4873612052847,26.3677635517095,1.56266366257029,6.98191639015856,7.67826871991306,54.0101971907146,-28.0470095539549,1172.22273197246,6.98191639015856,250.521882288744,1.98554417776198,-55.0063241649373,-539.618016771801,30.4024644234203,7.67826871991306,1.98554417776198,126.924079871335
2439,0.261147185973023,0.264958391616759,0.280115799680224,0.274085883762255,0.142174472944191,-0.04,-0.03,0.00872664625997165,0.0436332312998582,-0.0349065850398866,127.308050932323,77.4359829715494,121.448944017076,-0.445494546384595,22.1764030089314,-16.7505990211461,-0.0760141351579701,0.0480656923008526,0.0121091674399377,-0.000269247658494245,-0.00526062182754801,-0.0032327618411677,-0.495651778157875,-0.295536987135375,-0.0172569873738408,0.00284263094663888,-0.0102384009882382,0.0936937057884479,-0.500202217324455,-0.049040079396955,-0.310464133231395,-0.000997036768231432,-0.100069423797854,0.0174130661542419,-0.552360762089993,0.392214696305106,-0.0515464052405681,-0.00392240576438039,-0.0210905129674905,-0.118445235370531,-0.530699064627639,-0.0819182369869294,0.395312189510198,0.00281241902554897,0.115517812068905,0.0277137005692796,1530.59085744682,77.682256622212,177.358554969457,-1.72578011439798,53.6786840537862,-52.4521714241397,77.682256622212,2718.70779639767,-318.473367501059,-39.1959703244508,-28.7359814911486,-543.642649896707,177.358554969457,-318.473367501059,6773.30353494917,15.326220306,1170.51089048392,31.2157793131749,-1.72578011439798,-39.1959703244508,15.326220306,1.46703544328638,4.66745000267867,7.65438056702313,53.6786840537862,-28.7359814911486,1170.51089048392,4.66745000267867,250.056585354549,2.14984359507264,-52.4521714241397,-543.642649896707,31.2157793131749,7.65438056702313,2.14984359507264,127.364904429661
2440,0.259739993201881,0.264633053535033,0.281222600259049,0.273714844128202,0.142174472944191,-0.04,-0.03,0.00872664625997165,0.0436332312998582,-0.0261799387799149,127.318970518647,81.8122942271269,121.891189498138,-0.6838924894057,22.2176037006944,-17.4434244611866,-0.0771461485640675,0.0445033260605086,0.0137772935351864,-0.000224942402875834,-0.00505704141638632,-0.00289514340100582,-0.494530125784018,-0.296268719806742,-0.0166053204661273,0.0028934427392471,-0.010007123042549,0.092374184172163,-0.499841482225995,-0.0556878479943825,-0.309249947906386,-3.03221883596503e-05,-0.0996499159738658,0.0179933600592362,-0.55662028482229,0.388122125766412,-0.0523368349877216,-0.00375341039241795,-0.0214406079913297,-0.119081522432503,-0.529771085393186,-0.0901245544203428,0.394125084417744,0.00174356844599273,0.115071736922498,0.0286570979903288,1531.66343933982,80.5118341898139,175.099267551962,-1.90616818933653,53.3464271742051,-49.8514869073283,80.5118341898139,2748.50671434117,-324.500522103782,-38.8901903564791,-29.4081534598329,-547.703417496436,175.099267551962,-324.500522103782,6760.54268198041,4.32840865184578,1168.61658980083,32.0023757074851,-1.90616818933653,-38.8901903564791,4.32840865184578,1.41468074345299,2.36289800325432,7.62757255305755,53.3464271742051,-29.4081534598329,1168.61658980083,2.36289800325432,249.521884932555,2.31165875081711,-49.8514869073283,-547.703417496436,32.0023757074851,7.62757255305755,2.31165875081711,127.806871265481
2441,0.258331441394499,0.264296381011246,0.282326809534791,0.273330864997883,0.142174472944191,-0.04,-0.03,0.00872664625997165,0.0436332312998582,-0.0174532925199433,127.287788838008,86.2057418559037,122.344132173215,-0.923145359111676,22.257050780472,-18.1362173800511,-0.0783497728707252,0.0408057348217492,0.015484155825659,-0.000184869501522074,-0.00484784201655988,-0.00254515876981043,-0.493424221007168,-0.297109186985519,-0.0159765541298849,0.00294136300360453,-0.00978314421854155,0.0910911241778875,-0.499406086217741,-0.0623006197091043,-0.307998980996296,0.000927922179893767,-0.099208690915125,0.0185628956364458,-0.560902123783145,0.383890293349048,-0.0531321797539706,-0.00357741338416497,-0.0217929801051003,-0.119692713344652,-0.528733773501916,-0.0982776178309154,0.39289705719587,0.000682834342664503,0.114600629288541,0.0295846309209707,1532.79459508243,83.1445138857783,172.859864918159,-2.07921991009025,53.0137641952683,-47.2017446849979,83.1445138857783,2778.9353796633,-330.335194751897,-38.5705059794525,-30.0626192007663,-551.795477746345,172.859864918159,-330.335194751897,6747.44566921447,-6.62233821476726,1166.54174937225,32.7614154325853,-2.07921991009025,-38.5705059794525,-6.62233821476726,1.40526808007617,0.0698180300522462,7.59791164964151,53.0137641952683,-30.0626192007663,1166.54174937225,0.069818030052246,248.918419524005,2.47083643946308,-47.2017446849979,-551.795477746345,32.7614154325853,7.59791164964151,2.47083643946308,128.249197380283
2442,0.256921368773143,0.263948475559399,0.283428316684152,0.272934072173998,0.142174472944191,-0.04,-0.03,0.00872664625997165,0.0436332312998582,-0.00872664625997165,127.214153342649,90.6160708253007,122.80762000376,-1.16324532618892,22.2947187445405,-18.828901040935,-0.0796236091559135,0.0369723628667854,0.0172274801217227,-0.000149185004577007,-0.00463334329789615,-0.00218312809208291,-0.4923299791247,-0.298056110641562,-0.0153699213772143,0.00298655958992763,-0.00956617976973385,0.0898433688378048,-0.498897103222785,-0.0688768756414746,-0.306712255511573,0.00187725003311157,-0.0987462642109623,0.0191214385835101,-0.565203868787294,0.379512653265592,-0.0539318531485014,-0.00339426247570056,-0.0221473716557615,-0.120276925755369,-0.527588862732108,-0.106374817498501,0.391628761557389,-0.000369278989532957,0.114104925342063,0.0304958784930133,1533.98770829037,85.5640884353343,170.641047506706,-2.2449619426742,52.6810257109203,-44.5005168372711,85.5640884353343,2809.96174789718,-335.971605502419,-38.2374306137105,-30.6984857540929,-555.913850126569,170.641047506706,-335.971605502419,6734.02300781423,-17.5227572734393,1164.28838066841,33.4920928949368,-2.2449619426742,-38.2374306137105,-17.5227572734393,1.43842246391767,-2.21025590383211,7.56546944393697,52.6810257109203,-30.6984857540929,1164.28838066841,-2.21025590383211,248.246885978103,2.62722543051327,-44.5005168372711,-555.913850126569,33.4920928949368,7.56546944393697,2.62722543051327,128.691084251515
2443,0.255802451330151,0.263594390995111,0.284526816337083,0.272529106308538,0.142174472944191,-0.04,-0.03,0.00872664625997165,0.0436332312998582,0,127.167784194665,95.081202624,123.282297138167,-1.40490573088554,22.3327284510314,-19.5404779267093,-0.0809662021780337,0.0330030246557717,0.0190049534514253,-0.000118033504587476,-0.00441387359822166,-0.00180941368181353,-0.491788369958315,-0.299073660664061,-0.0147568386172263,0.00303332572383232,-0.00936563853752363,0.0887223559569943,-0.498326291093736,-0.0754145079938829,-0.30538750799412,0.00281722378438053,-0.0982643046607778,0.0196689692684411,-0.569522460080924,0.374983316276495,-0.0547354020272829,-0.00320381225727687,-0.0225035351516778,-0.120832349005538,-0.526348053516432,-0.11440956029431,0.390308260685846,-0.00141220724342117,0.113583415831094,0.0313898458277467,1535.38390716921,87.7399063401604,168.454580301901,-2.40413678878831,52.3576449167812,-41.7641823038189,87.7399063401604,2841.31919751061,-341.461250729137,-37.8944415778908,-31.3223220934362,-560.095864832603,168.454580301901,-341.461250729137,6720.44664870581,-28.3642524285694,1161.95179068812,34.2017876912432,-2.40413678878831,-37.8944415778908,-28.3642524285694,1.51395385890542,-4.47354729015661,7.53212380747446,52.3576449167812,-31.3223220934362,1161.95179068812,-4.47354729015661,247.545691851005,2.78059382981901,-41.7641823038189,-560.095864832603,34.2017876912432,7.53212380747446,2.78059382981901,129.169755466889
